Date,CVX,XOM,IBM,GE,MSFT,MMM,WMT,BA,VZ,UNH,AAPL,TRV,MCD,KO,JPM,HD,NKE,DIS,JNJ,PFE,UTX,CSCO,DD,MRK,PG,AXP,CAT,INTC,GS
2011-12-08,84.68488,68.856572,168.320694,13.756754999999998,22.111678,70.989293,51.306020000000004,61.929101,30.130764000000003,44.447973,50.833172999999995,49.512252000000004,82.433207,28.709408000000003,28.029527,35.947074,22.345743,33.283928,54.858798,16.936405999999998,66.003479,16.070884,38.285075,29.490579999999998,54.967091,44.557339,79.92362800000001,20.918124,93.063539
2011-12-09,86.341308,70.123866,170.938895,14.203787,22.372841,72.52448100000001,51.606883,63.48240500000001,30.624840999999996,45.140165,51.218334000000006,49.949153,83.37729399999999,29.070802,28.86467,36.235299,22.932676999999998,33.876963,55.50389200000001,17.246781,67.725227,16.339164999999998,37.067062,29.901220000000002,55.393391,45.479984,82.547039,21.172089,94.48855
2011-12-12,85.364016,69.011752,168.847841,13.883273,22.207438,71.103989,51.403358000000004,62.573370999999995,30.561088,44.484891,50.986715999999994,49.779744,83.760036,28.778243,27.872937,36.073172,22.761292,33.960358,54.626564,17.104176000000002,66.101104,16.036268,36.137094,29.67495,54.830672,44.631894,80.198871,20.317078,91.30323
2011-12-13,85.819536,69.42556,167.942892,13.849535000000001,22.425073,70.062889,50.96976,62.573370999999995,30.489366999999998,44.235701,50.592448,49.868906,83.35177900000001,28.60185,27.220481,35.586791,22.315223,33.663841999999995,54.497547,17.414551,65.852598,15.984342000000002,35.791441,29.674952,55.18876899999999,44.165911,78.25497299999999,19.944598000000003,88.518405
2011-12-14,83.260351,68.485866,165.80792,14.009792000000001,22.277081,69.268824,51.014007,61.726116000000005,30.489366999999998,44.078802,49.470805,49.904571999999995,83.020074,28.507198,27.411866999999997,35.253532,22.160272,33.126801,54.342724,17.498437,64.938473,15.560285,35.569238,30.158367,54.950035,43.877003,74.831638,19.732962,86.851233
2011-12-15,82.548087,68.994506,164.71846100000002,14.161615,22.250964,69.577625,51.279474,62.317429000000004,30.616870000000002,44.780226,49.308152,50.653542,83.470853,28.778243,27.629353000000002,35.505728000000005,22.087493,33.155065,55.048027000000005,17.733314,65.257974,15.612212,35.964269,30.836845,55.41044,43.261902,75.433729,19.732962,85.59387
2011-12-16,83.533664,69.106585,161.283175,14.347173999999999,22.634002,69.58645,51.562639000000004,62.670453,30.903755,45.223228000000006,49.578803,51.072606,82.918008,29.014871999999997,27.742444,36.406431,21.991235,33.277547999999996,55.306067000000006,17.641042000000002,64.246223,15.525669,36.194701,30.743554,55.53833100000001,43.690609,75.003662,19.665238000000002,83.917383
2011-12-19,82.5895,68.563452,160.685726,14.220656,22.224849,68.66004000000001,51.129041,61.920280000000005,30.784221999999996,45.195541999999996,49.733649,50.564377,82.705376,28.984756,26.707215,36.208279,21.92315,32.74051,54.643767000000004,17.733314,63.678222999999996,15.309314,35.585698,30.930137,55.376335,42.907757000000004,75.04667099999999,19.555188,81.682068
2011-12-20,85.860943,70.69286,164.507607,14.574907000000001,22.660119,70.856948,52.376738,63.932511,31.246421999999995,45.980025,51.521515,51.848327000000005,84.049212,29.427895,28.020826,37.78451,21.981844,34.078394,55.495289,18.001746,66.030102,15.932417000000001,37.042371,31.438994,56.092521999999995,44.659852,78.90007299999999,20.181631,84.737002
2011-12-21,87.318601,71.658424,159.438126,14.920724,22.425073,70.583439,52.553717000000006,64.947448,31.262359999999997,46.136924,51.586577,52.686459,84.372411,29.931265999999997,28.11652,37.829544,22.620428,34.172613,55.873746999999995,18.186295,65.337852,15.50836,37.182279,31.659501000000002,56.271567000000005,44.25911,78.81405500000001,20.046184,85.687007
2011-12-22,88.047427,72.667088,159.938917,15.372091000000001,22.468598999999998,71.439264,52.376738,65.56524300000001,31.310175,46.819885,51.859831,52.775619999999996,83.862095,29.767778999999997,29.099555,37.757486,22.261225,34.813291,56.062975,18.144351,65.240227,15.690098,37.503240999999996,31.854564,56.433563,44.389584,78.968879,20.334009,87.940946
2011-12-23,89.033004,73.468849,162.319908,15.525387,22.660119,72.52448100000001,53.084654,65.282824,31.860034000000002,47.392096,52.481811,52.91828100000001,85.18041600000001,30.090453000000004,29.203946999999996,37.910608,22.749554,35.519921000000004,56.751078,18.312122,65.834851,15.984342000000002,37.99703,32.142917,56.84280699999999,44.687814,79.34734,20.655696,87.354179
2011-12-27,89.430549,73.520574,162.495623,15.338026999999999,22.668824,72.595066,52.943070999999996,65.547588,31.868005,47.392096,52.898198,53.078775,85.520629,30.064637,28.734178000000004,38.0277,22.953806,35.435125,56.785478000000005,18.261791,65.701725,16.079539,38.046409000000004,32.015701,56.94512099999999,44.417542,78.745249,20.791142999999998,85.59387
2011-12-28,87.757554,72.57225600000001,161.652182,15.184731,22.477304999999998,71.598077,52.854580000000006,64.65620899999999,31.684715999999998,46.801426,52.392027,52.481384,84.695616,29.905453,28.403602000000003,37.406212,22.639210000000002,35.086521999999995,56.29520600000001,18.060467000000003,64.90297199999999,15.716060999999998,37.412714,31.74431,56.731972,43.774485999999996,76.87015699999999,20.511782999999998,83.936014
2011-12-29,89.008158,73.511951,163.57628799999998,15.389125,22.651413,72.44507800000001,53.084654,65.406382,31.915816999999997,47.235201,52.714728,53.212520999999995,85.741762,30.185105,29.073453999999998,37.83855,22.881027,35.529340999999995,56.66506,18.211459,65.51535,15.79395,37.733676,31.998739,57.09859,44.287068,77.91091800000001,20.782677,84.764942
2011-12-30,88.12196999999999,73.07228,161.55553700000002,15.252862,22.59918,72.109809,52.881126,64.735636,31.9716,46.773739,52.699113,52.757787,85.333512,30.10336,28.925565999999996,37.865573,22.625124,35.331485,56.407027,18.152739999999998,64.867471,15.646828,37.676065,31.973297,56.876912,43.960877,77.92811800000001,20.528714,84.22474
2012-01-03,91.40998,74.141292,163.681728,15.636101000000002,23.304317,73.66264,53.38551700000001,65.50346400000001,31.660809999999998,47.521308000000005,53.50976800000001,52.597297,84.06622,30.176499,30.430565,37.955642,22.728424,36.094646999999995,56.66506,18.429561,66.260855,16.176492,38.276844,32.482154,56.979226000000004,45.097878,80.835374,20.774213,88.816446
2012-01-04,91.252618,74.158532,163.01398999999998,15.806428,23.852755,74.271424,52.836881999999996,65.600546,31.246421999999995,48.213501,53.797337,52.383303999999995,84.534013,29.987195,30.623331,38.496066,23.059455,36.603417,56.321016,18.261791,66.60698000000001,16.489082,38.696563,32.516079,56.953649,45.125944,81.583686,21.256743,88.238988
2012-01-05,90.358145,73.934388,162.240838,15.797911,24.096507,73.936155,52.580263,64.894497,31.031258,48.536522,54.394592,52.900452,84.908248,29.845221000000002,31.262959000000002,38.811310999999996,23.045369,37.215831,56.252204000000006,18.119187,65.967978,16.428301,38.433212,32.855319,56.714916,45.649791,82.159975,21.502241,88.08997
2012-01-06,89.703855,73.38264000000001,160.378213,15.883075,24.470839,73.55676899999999,52.20861,65.291652,30.942460999999998,48.711876000000004,54.963223,52.91828100000001,85.563152,29.655918,30.982574,38.910389,23.005456,37.602121999999994,55.761933,18.09402,65.586352,16.367520000000003,37.890044,32.626333,56.578503000000005,45.154006,82.366411,21.375259,87.009566
2012-01-09,90.681148,73.710238,159.543553,16.061920999999998,24.148739000000003,73.997915,52.36789,65.777055,30.97475,48.656503,54.876041,53.221436,84.746645,29.655918,30.930001,38.937409,23.089975,37.451375,55.84794399999999,18.303732999999998,65.763849,16.471715,38.211005,32.558483,56.81723,45.266258,83.518987,21.561498999999998,88.192423
2012-01-10,90.325016,73.89990300000001,159.297548,15.942689999999999,24.235793,74.377301,52.244006,66.191858,31.136203000000002,48.564209000000005,55.072523,53.587004,84.797675,29.832310999999997,31.587153999999998,39.207619,23.118148,37.338315,56.080175,18.404396,67.476727,16.350153,38.795321,32.668737,56.552927000000004,45.528182,85.978971,21.663085,91.582647
2012-01-11,89.256619,73.348155,160.184935,16.078951999999997,24.131328,73.90968000000001,52.562568000000006,65.962391,31.402602,48.924147999999995,54.982739,53.40868100000001,84.993299,29.281614,32.121639,39.14457,23.040673,36.462094,56.019966000000004,18.370841,68.071352,16.558546,38.926998,32.575446,55.998736,45.79011,85.703728,21.840857999999997,92.91452199999999
2012-01-12,86.937624,73.05503399999999,158.629823,16.121535,24.375079,74.359652,52.65105500000001,66.641965,31.418745,48.794940000000004,54.831799,53.319516,85.537637,29.070802,32.288117,39.081521,23.266054999999998,36.490358,56.105984,18.446338,68.55060300000001,16.62801,39.585384000000005,32.745065999999994,56.109570999999995,46.444922999999996,87.682038,21.798532,94.26502099999999
2012-01-13,87.865219,73.175729,157.408581,16.044887,24.592714,73.759692,52.686452,65.838833,31.418745,48.638044,54.626208999999996,52.936114,85.35051999999999,28.821265999999998,31.473246999999997,39.189605,23.078236999999998,36.179443,56.131787,18.320511,67.521105,16.549863000000002,39.832278,32.499117,56.109570999999995,46.547819,88.146511,21.282139,92.169414
2012-01-17,88.38699799999999,73.874041,158.146595,15.959723,24.601419,74.31554100000001,52.96076600000001,66.40366999999999,31.499473,49.440985999999995,55.262501,53.221436,85.520629,28.97615,30.588282,39.396770000000004,23.298923000000002,36.254814,56.01136999999999,18.404396,68.373106,16.766939,39.947496,32.923165999999995,56.493244999999995,46.978127,88.91203,21.197485999999998,90.977249
2012-01-18,88.478102,74.529238,159.086695,16.198183,24.575302,75.056664,53.102349,66.244809,31.491398999999998,49.782467,55.836337,53.399763,86.37965799999999,29.079404999999998,32.016495,40.423571,23.679257,36.763589,56.148987,18.429561,68.870104,16.96665,40.696408,32.96557,56.74677,47.296178999999995,90.078401,21.493775,97.152299
2012-01-19,88.56092199999999,75.029263,158.603466,16.308895,24.479544,75.70074100000001,53.633286,66.686088,31.483327000000003,48.287333000000004,55.659372,53.765331,86.124503,29.019171999999998,32.358214000000004,40.900943,23.848294,37.1593,56.071578,18.320511,68.506232,17.183725,40.65526,33.296328,56.78974300000001,47.661003,91.365727,21.696946,100.291054
2012-01-20,88.527793,75.425832,165.632204,16.308895,25.863699,75.56839599999999,53.98724,66.650785,31.45911,48.241187,54.689969,54.915535999999996,86.532753,29.294521000000003,32.734982,40.090308,23.890554,37.03682,56.14038299999999,18.370841,68.062481,17.296604000000002,40.671717,33.245444,56.918655,46.809746999999994,91.270689,22.331854,101.278315
2012-01-23,88.62718100000001,75.408592,166.914941,16.130052,25.88111,75.533103,53.898753,66.641965,30.99897,48.388855,55.615129,53.756416,85.860835,29.483824,32.997842999999996,40.423571,23.843598,36.980288,55.908152,18.211459,68.213355,17.218457,40.61411,32.880761,55.861579000000006,46.248477,91.90139599999999,22.611214,100.76606
2012-01-24,88.38699799999999,75.15858,168.62819299999998,16.044887,25.541601,75.815437,54.3235,66.50958,30.506538,47.373641,54.70428100000001,51.714581,83.989675,29.212778999999998,32.997842999999996,40.495625,23.996201,36.980288,55.908152,18.169517000000003,69.029855,17.209773000000002,40.663489,32.889241,55.431875,46.052034,91.83227600000001,22.772057999999998,101.399399
2012-01-25,89.223496,75.193065,168.45247700000002,16.291862,25.733119,76.3007,54.394293000000005,66.915555,30.425809,47.59514,58.119964,52.739957999999994,84.397932,29.440802,32.94527,40.765836,24.230974,37.272363,56.097381000000006,18.219848000000002,68.91448199999999,17.218457,41.634607,32.804432,55.844393999999994,46.931352000000004,94.216859,22.772057999999998,100.840565
2012-01-26,88.279326,74.805113,167.793533,16.240764000000002,25.680887,77.271221,53.951846999999994,66.46544899999999,30.143268,46.469173,57.855817,52.338723,84.35540300000001,29.260105,32.848890000000004,40.48662,24.017331,37.074504,56.510238,18.144351,68.701483,17.218457,41.922649,32.889241,55.6897,46.753619,96.169445,22.645077,101.11066600000001
2012-01-27,86.10112600000001,73.994736,167.336675,16.206699,25.445841,77.16534399999999,53.721773999999996,65.79471,30.038323,47.087533,58.200641000000005,51.759161999999996,83.93864599999999,29.014871999999997,32.603551,40.414562,23.972724,36.980288,56.389821,18.018524,68.887858,16.984014000000002,41.741593,32.668737,55.259995999999994,46.63201,96.143527,22.628145,104.100397
2012-01-30,85.645612,73.701616,169.128997,16.095985,25.776646,77.059466,54.24386,65.450512,30.36123,47.133679,58.946234,51.812661,83.93864599999999,29.023476000000002,32.428309000000006,40.324493,24.273234,36.735325,56.518841,18.102408999999998,68.87898100000001,16.984014000000002,41.947340999999994,32.982532,54.323237,45.949134,95.39187,22.636611,102.200387
2012-01-31,85.405429,72.192926,169.21686200000002,15.934173000000001,25.707003,76.503624,54.296955000000004,65.468161,30.401591999999997,47.798184,59.397753,51.98207,84.244837,29.053592,32.682409,39.982225,24.414097,36.650529,56.69087,17.951416000000002,69.53573,17.062162,41.881499,32.456711999999996,54.177139000000004,46.903290000000005,94.277337,22.365717,103.820987
2012-02-01,85.13211700000001,72.391214,169.234424,15.985273000000001,26.020395999999998,77.068291,55.022565,66.518407,30.514609000000004,49.154879,59.360018000000004,52.846953000000006,83.691992,29.191266,32.94527,40.054283,24.357751999999998,37.055664,56.501641000000006,18.061598,71.19536,17.192407,42.432898,32.762028,54.323237,47.352304,95.486901,22.475767,105.665116
2012-02-02,85.877511,72.01188499999999,168.27676200000002,15.96824,26.07263,77.138876,54.810190000000006,66.386022,30.320867,48.490377,59.220791000000006,52.953947,83.879109,29.182663,32.90146,40.045274,24.139413,36.659949,56.415623,17.892086,71.01785600000001,17.192407,42.301221000000005,32.600887,54.417772,47.857446,95.32275,22.424975,105.60923500000001
2012-02-03,87.376576,73.21021400000001,170.13059199999998,16.198183,26.325084999999998,77.40356700000001,54.88983,67.374483,30.5469,47.355182,59.81414300000001,53.604836999999996,85.06134300000001,29.290221000000003,33.541089,40.684771999999995,24.299059,37.686918,56.458631999999994,17.968367,71.931988,17.444216,42.803239000000005,32.541521,53.945098,48.877083,98.44171300000001,22.817496,109.46515
2012-02-06,88.345585,73.925765,169.410153,16.223731,26.290264,77.25357199999999,54.757099,66.59783399999999,30.789078999999997,47.336723,60.372361,52.900452,84.619065,29.268708,33.418421,40.711796,24.289668,38.120315999999995,56.071578,17.756476,71.505984,17.531046,42.613951,32.566966,54.581058999999996,48.465488,98.303473,22.80043,109.33475800000001
2012-02-07,88.478102,74.43440600000001,169.875806,16.334445000000002,26.420845,77.54473,54.588967000000004,66.368367,30.61148,48.019684000000005,61.004754000000005,53.26602,85.82682,29.492431,33.181845,40.945977,24.470444,38.610246999999994,56.131787,17.841231,71.24860799999999,17.53973,42.474046,32.762028,54.744349,48.764829999999996,98.329392,22.732165,108.021515
2012-02-08,88.42012700000001,73.957655,170.184502,16.385543,26.690711,77.615315,54.527025,66.989796,30.61148,48.121206,62.02620699999999,53.364096999999994,85.095365,29.397778999999996,33.558613,40.684771999999995,24.869559,38.883478000000004,56.11458100000001,17.807329,72.544359,17.739439,42.506968,32.583925,54.692783,48.306459999999994,98.52811,22.911361,108.17984799999999
2012-02-09,88.097124,73.576249,170.34327199999998,16.291862,26.786471000000002,77.659426,54.827888,67.38041,30.61148,48.970296999999995,64.17190500000001,53.399763,85.044329,29.242895,33.173084,40.774845,24.829648000000002,39.128440999999995,55.813538,17.917512,74.354863,17.366068,42.844389,32.354942,55.036547999999996,48.933211,97.48269599999999,22.919894,107.928371
2012-02-10,87.19436800000001,72.64008100000001,169.717036,16.078951999999997,26.551425,76.88301,54.774797,66.537041,30.425809,49.210256,64.20443399999999,52.945032,84.60205699999999,29.229989,32.954033,40.828888,24.747477,39.053069,55.564101,17.841231,74.106363,17.279238,42.095477,32.151396999999996,54.899042,48.465488,96.549598,22.783365,106.289146
2012-02-13,88.105402,73.17751,169.893436,16.240764000000002,26.621068,77.66825,54.677457999999994,66.448267,30.781008,49.699404,65.398951,52.597297,84.755152,29.445104999999998,33.558613,41.369309,24.70287,39.373408000000005,55.632913,18.053122000000002,75.331113,17.392118,41.979324,32.321017,55.199837,48.708702,98.234353,22.783365,106.67100900000001
2012-02-14,88.196506,73.394216,169.540636,16.130052,26.507153000000002,77.632958,55.057961999999996,67.07857,30.708353999999996,50.262387,66.291579,52.748872999999996,84.670101,29.643010999999998,33.225654999999996,41.486401,25.033898999999998,39.194393,55.572704,18.07855,75.118114,17.426849,41.19947,32.405825,55.41469,48.605802000000004,98.88233699999999,22.851629,105.124921
2012-02-15,87.62901,72.917465,169.567095,15.976756,26.331898,77.286546,54.650909,66.76785799999999,30.538828999999996,50.410055,64.757447,52.864785999999995,83.870602,29.427895,32.770031,41.171153000000004,25.026857,38.864634,55.60711,17.892086,73.725716,17.287921,41.033543,32.244688000000004,55.474848,48.194207,97.2235,22.680967000000003,105.404331
2012-02-16,88.897542,74.035673,170.246249,16.189666,27.418474,77.855024,54.898681,66.82112099999999,30.716425,50.566953999999996,65.3482,52.998528,84.423447,29.625802,33.295753000000005,41.369309,24.923557000000002,39.137865000000005,55.839341000000005,18.07855,74.279108,17.531046,41.921248,32.346459,56.03345899999999,49.457059,98.45899,22.894294,106.866598
2012-02-17,89.014386,74.217706,170.59905,16.419609,27.383421999999996,77.775079,55.288031999999994,66.892143,31.047403999999997,50.465431,65.33649100000001,53.364096999999994,85.044329,29.707546999999998,33.707569,42.071856,25.045639,39.33572,55.899549,17.959891,74.778941,17.617877,42.7094,32.702662,55.784236,49.447706,98.45034799999999,23.355082,107.956318
2012-02-21,90.47487,75.041188,170.57259,16.530322,27.549914,77.810609,53.155443000000005,67.220614,31.071624,51.056102,66.992936,52.846953000000006,85.469593,29.608591999999998,33.698806,42.261003,24.63948,39.166129,55.942558,17.985317000000002,74.93960200000001,17.678658,42.808952000000005,32.337979,55.363121,49.438349,99.357528,23.175886,108.626906
2012-02-22,89.71541500000001,75.344576,170.99595300000001,16.513288,27.400948,77.952732,51.854652,67.522446,30.845587,50.926893,66.757413,52.552713,85.614188,29.793591999999997,33.357087,41.945758000000005,24.822605,38.883478000000004,55.908152,18.103977,74.930675,17.470266,42.543473999999996,32.414308,55.380313,49.382225,100.057349,22.808963000000002,106.512676
2012-02-23,90.42479200000001,75.431258,174.29468799999998,16.590614000000002,27.488576000000002,78.077087,51.801559999999995,67.336019,30.781008,50.70539,67.19331700000001,52.57054599999999,85.741762,29.763476,33.725094,42.288027,24.918861,39.081333,55.994164000000005,17.824281,74.52009699999999,17.565777999999998,42.667916999999996,32.660253999999995,57.081939,49.269969,100.3943,22.749230999999998,107.853866
2012-02-24,91.034025,75.708642,174.426985,16.530472,27.584964000000003,78.34355699999999,52.022783000000004,67.522446,30.789078999999997,51.360668,67.976648,52.249558,85.325005,29.686034000000003,33.541089,42.315047,24.954076999999998,38.921166,55.933423,17.951415,74.94853,17.48763,42.302882000000004,32.397346,57.331168000000005,49.887367,100.22150699999999,22.783365,107.91906200000001
2012-02-27,91.49303,75.613297,174.224126,16.384413000000002,27.47105,78.228087,51.730767,66.76785799999999,30.781008,51.4345,68.412559,52.249558,85.359027,29.612895,34.22453,42.270012,25.160677,39.232081,55.924744,18.019220999999998,74.645055,17.513679999999997,42.477103,32.354942,57.322571999999994,50.682495,99.901832,22.945492,108.25436
2012-02-28,91.476342,75.535279,174.621029,16.461739,27.926709999999996,77.96161,52.146667,66.723475,30.797154,51.536021999999996,69.668228,52.071234999999994,85.461804,29.621498,34.355959000000006,42.540223,25.221719,39.505311999999996,56.558184999999995,17.985317000000002,74.502248,17.53973,42.634731,32.550004,57.915566000000005,50.289606,100.014154,23.244151000000002,109.40341399999998
2012-02-29,91.067408,74.98051099999999,173.51851200000002,16.367229000000002,27.812794,77.810609,52.279403,66.537041,30.764862,51.452959,70.582982,51.687833000000005,85.033553,30.056034000000004,34.382247,42.846462,25.336757000000002,39.561844,56.471414,17.909035999999997,74.859275,17.261871,42.18673,32.371901,58.113232999999994,49.475768,98.674984,22.936958999999998,107.563052
2012-03-01,91.601527,75.266565,174.224126,16.427373,28.294744,77.712901,52.049329,66.65245300000001,31.023187,51.825990000000004,70.847122,52.089064,85.007859,29.944173,35.372355,42.747384000000004,25.567607000000002,39.938711,56.25448299999999,18.21416,75.118119,17.261871,42.584957,32.049626,57.288201,50.111872,97.966522,22.919894,113.15887
2012-03-02,91.476342,74.833152,175.353102,16.298495000000003,28.110728,77.739548,52.217457,66.492657,31.216928999999997,51.687145,70.939512,51.723496000000004,85.22198399999999,29.763476,35.60017,42.702349,25.614718,39.910447,56.202415,18.146355,75.457291,17.157676000000002,42.684513,32.168359,57.296791000000006,49.569315,97.18894,22.971092000000002,112.06586499999999
2012-03-05,91.234318,75.42259399999999,176.984832,16.195396,27.865370000000002,77.330954,52.562568000000006,65.809084,31.483327000000003,50.946642,69.375457,52.160396,85.59884699999999,29.784989000000003,35.398643,42.684335,25.732497,40.230785,56.323902000000004,18.222635999999998,74.341587,17.018747,42.219915,32.60937,57.537424,49.550605,95.11539,22.646835,110.82338600000001
2012-03-06,90.842073,74.425742,173.985978,15.825951000000002,27.655065999999998,75.456748,52.182064000000004,64.415313,31.233074,50.409775,68.9981,50.814036,85.55601999999999,29.582779,34.452342,42.040898,25.284934,39.571264,55.837973,18.027696,72.645715,16.91455,41.506434999999996,31.752789,57.442889,48.400007,91.521243,22.706567,106.18978600000001
2012-03-07,91.351156,74.399738,174.435814,16.126662,27.900422,75.91864100000001,52.96961700000001,65.267554,31.378382000000002,50.344981,69.054056,51.074483,85.804406,29.595685999999997,35.004351,42.947146999999994,25.34147,39.33572,55.794591000000004,18.112453,73.69894000000001,16.853769,41.672362,31.642539000000003,57.219446999999995,48.895792,93.551591,22.962559,108.74013799999999
2012-03-08,91.826856,73.532912,176.23511499999998,16.350047,28.049386,77.02006800000001,53.243986,65.844595,31.660927,51.47425,70.52442099999999,51.281043,83.046467,29.802195,35.433689,43.336835,25.416849,39.590108,56.271834,18.188733,74.5558,17.088212,42.377547,31.718868,57.494457999999995,49.531896,95.27954799999999,22.902827,109.45946399999998
2012-03-09,91.44295799999999,73.073495,176.949544,16.358639,28.031862,77.100014,53.520139,65.063375,31.564053,51.631606,70.938213,51.739072,82.943685,29.905453,35.95065,43.590583,25.906813,39.797387,56.176384,18.205683999999998,74.573655,17.192407,42.725993,31.888485,57.520239000000004,49.765758,95.227712,23.099088000000002,109.57157
2012-03-12,91.80181999999999,74.157028,177.28471299999998,16.435963,28.075676,77.757317,54.054627,65.338576,31.741652000000002,50.928129,71.82693499999999,51.739072,82.789521,30.180802000000003,35.521312,44.034647,25.781965,39.891603,56.488765,18.256539,74.966378,17.218457,42.477103,32.312534,58.190577000000005,49.363515,94.12182,23.030824,109.29130900000001
2012-03-13,92.794951,75.292569,179.73671000000002,16.831183,28.627724,78.83209699999999,54.339687,65.96888,31.870814000000003,51.215075,73.921891,52.457544999999996,82.892297,30.445165000000003,38.018491999999995,44.533083000000005,26.090549,41.46503,56.688343999999994,18.654894,77.269193,17.557095,43.704958000000005,32.827065999999995,58.353867,50.747976,97.888767,23.457478,116.344473
2012-03-14,92.37767,74.564431,180.565805,17.003018,28.715353000000004,78.938689,54.410954000000004,66.785617,31.862743,51.631606,76.716897,52.942515,83.329115,30.432164,38.184973,44.832147,25.982191,40.965678999999994,56.471414,18.587089000000002,77.483406,17.53973,43.688362,32.775615,58.310894,52.525326,96.998864,23.431878,112.44888799999998
2012-03-15,91.826856,74.625109,181.694781,17.320911,28.785452000000003,79.942408,54.544574,66.963165,31.919251000000003,51.566812,76.19380799999999,53.059268,83.971492,30.479837,39.16632,44.58746,26.083482,40.956259,56.462734999999995,18.570137,77.554813,17.287921,44.435035,32.638407,58.164795999999996,53.058530000000005,98.018359,23.679339000000002,114.96186399999999
2012-03-16,92.03549699999999,74.928503,181.703596,17.355278,28.566384999999997,79.551576,54.197157,66.75897900000001,31.943468,51.455737,76.195107,53.167038,83.646023,30.406162,39.052413,44.451521,26.198906,40.692448,56.506122999999995,18.595565,76.296302,17.392118,44.285701,32.612679,57.79525,52.899502000000005,98.13068,23.662272,114.84042099999999
2012-03-19,92.386011,75.405254,181.44781799999998,17.363869,28.215878999999997,79.711462,54.108077,66.936533,32.008051,51.955578,78.21589300000001,53.095189000000005,83.705978,30.510174,39.429181,44.252148,26.413264,40.927991,56.584215,18.544710000000002,75.528697,17.48763,44.177847,32.492622,57.760872,53.573025,98.260278,23.670806,116.120269
2012-03-20,91.034025,75.067192,180.15125700000002,17.243585,28.031862,79.365045,53.98336,66.70571600000001,31.991905,50.705976,78.84828,53.131114000000004,83.637456,30.592514,39.762139000000005,44.750585,26.321396000000004,40.73956,56.367284999999995,18.476905,74.31481099999999,17.861001,43.729846,32.381139000000005,57.760872,53.236264,95.694261,23.679339000000002,117.727076
2012-03-21,90.05758900000001,74.555767,180.539345,17.243585,27.961759999999998,78.97421999999999,53.94773000000001,66.59031,32.112992999999996,49.956219,78.39806,52.547353,82.840909,30.82221,39.534324,45.122147,26.01517,40.767824,56.193743000000005,18.451479,73.832826,17.80022,43.646882,32.329688,57.752276,53.367226,94.17365699999999,23.704939000000003,117.699051
2012-03-22,87.92110600000001,73.966325,181.244959,17.054568,28.040625,78.672212,54.027903,65.62265699999999,32.016121999999996,49.872912,77.986882,52.062386,82.05292800000001,30.952222999999996,39.122510999999996,45.022459000000005,26.144726000000002,40.786668,55.933423,18.417575,73.252659,17.696023,43.323328000000004,32.243930999999996,58.027287,53.591733999999995,91.953233,23.807335000000002,116.53130900000001
2012-03-23,88.764015,74.157028,181.23613,16.994426,28.049386,78.574504,54.116983,65.667047,31.822377000000003,49.669272,77.55878100000001,52.268947,81.838803,30.98256,39.569373,44.895584,25.30378,41.12585,56.011522,18.493856,73.01167,17.82627,43.663475,32.595527000000004,57.949943000000005,53.554316,93.16280400000001,23.790267999999998,117.87655
2012-03-26,89.999163,75.43992800000001,183.255949,17.226401,28.557624,79.160752,54.517851,66.741227,31.749726000000003,51.002177,78.981003,52.852704,83.05503399999999,31.160248,40.454338,45.430271999999995,25.569963,41.813635999999995,56.54950600000001,18.782028,74.52902399999999,18.095443,44.177847,33.152937,57.975725,54.873295,93.957662,24.054796,119.642183
2012-03-27,89.331518,75.084532,182.73555,17.217810999999998,28.496284999999997,79.178514,54.419861,66.412756,31.208857000000002,51.307637,79.956917,52.520410999999996,83.371936,31.147246999999997,40.209002000000005,45.348709,25.412137,41.596937,56.749085,19.0702,74.180925,18.156223999999998,44.23592,33.272994,57.709309999999995,54.4617,93.361515,24.054796,118.016681
2012-03-28,88.37177,74.425742,182.832572,17.192035,28.207115,78.56562,54.508941,65.986639,30.88595,51.316891,80.36549699999999,52.780859,83.14925,31.489620000000002,40.541959999999996,45.230896,25.259024,40.993943,56.939985,18.993919,72.761746,18.303835999999997,43.928957000000004,32.852795,57.743687,55.247475,90.078401,23.722004000000002,118.04470500000001
2012-03-29,89.172949,74.616445,183.696955,17.140485,28.145776,78.849859,54.17934,65.7647,30.732571000000004,53.788323999999996,79.355754,52.673089000000004,83.628889,31.988008,40.016236,45.230896,25.405070000000002,40.522857,56.870565,19.002395,73.475799,18.260421,43.763031,32.595527000000004,57.588993,54.153001,91.598998,24.029196,115.615803
2012-03-30,89.473392,75.179884,184.03211100000001,17.243585,28.268453000000004,79.240691,54.517851,66.022149,30.861733,54.556594,78.014206,53.167038,84.02288,32.074687,40.287859999999995,45.593396999999996,25.544051,41.248329999999996,57.23500799999999,19.197335,74.029191,18.364617000000003,43.887477000000004,32.929975,57.760872,54.124939000000005,92.030987,23.995064000000003,116.18566200000001
2012-04-02,90.38306800000001,75.474602,184.755369,17.200626999999997,28.294744,79.258459,54.66038100000001,66.732347,31.095840999999997,54.72320799999999,80.496921,53.283791,84.245572,32.131026,40.419292,45.303397,25.680674,41.304862,57.451938,19.146481,73.84175400000001,18.39935,44.293995,33.024303,58.061664,54.265253,92.661695,24.216923,116.680783
